kind,slug,route,requested_url,local_exists,live_indexed,local_redirect_target,initial_status,final_status,final_url,availability,prose_comparison,title_same,section_headings_same,system_role_same,open_questions_same,local_prose_words,live_prose_words,local_prose_sha256,live_prose_sha256,local_file_sha256_at_cutoff,live_response_sha256,finding_text_comparison,local_finding_records,live_finding_cards,local_only_finding_text_count,live_only_finding_text_count,started_at_utc,completed_at_utc,error
dossiers,altman-investigation-network,/dossiers/altman-investigation-network,https://ithildin.app/dossiers/altman-investigation-network,True,True,,308,200,https://ithildin.app/dossiers/altman-investigation-network/,live_and_local,no_authored_prose_either,True,True,True,True,0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,a2ebefc27deaed7288315fe3cc163f8ef91efee4deab07a84e9e26f3780090ed,b40804a6b47a25eabf673bc60f5c64826483e7d4ee3f53dba230f0d266b7ea91,same,20,20,,,2026-09-06T01:18:25.226367+00:00,2026-09-06T01:18:25.595614+00:00,
dossiers,amanda-ungaro,/dossiers/amanda-ungaro,https://ithildin.app/dossiers/amanda-ungaro,True,True,,308,200,https://ithildin.app/dossiers/amanda-ungaro/,live_and_local,no_authored_prose_either,True,True,True,True,0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,879ade63279553d82610b167f83314a9f2cfa50b0723957d1cf2733e724d7296,4e1d24e56a58c8a206a86e9fe0a1d9d7e924d3354dd3d7ee6bc53a6fa90cff97,same,19,19,,,2026-09-06T01:18:25.237945+00:00,2026-09-06T01:18:25.424727+00:00,
dossiers,america-21-pac,/dossiers/america-21-pac,https://ithildin.app/dossiers/america-21-pac,True,True,,308,200,https://ithildin.app/dossiers/america-21-pac/,live_and_local,no_authored_prose_either,True,True,True,True,0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,4e6dfae27c3a0067cfc94ece403c1293462263bbf826b4804fa0b94486c13204,af4fef023a9b9321828a5cd706114691d31748f866afb9de45102df467fe9c2a,same,8,8,,,2026-09-06T01:18:25.385964+00:00,2026-09-06T01:18:25.611581+00:00,
dossiers,america-first-legal-foundation,/dossiers/america-first-legal-foundation,https://ithildin.app/dossiers/america-first-legal-foundation,True,True,,308,200,https://ithildin.app/dossiers/america-first-legal-foundation/,live_and_local,same,True,True,True,True,1493,1493,49520571acfa20aa8fec45eb504a31d61ed9b9e0059fba047f6e0c50b623c19f,49520571acfa20aa8fec45eb504a31d61ed9b9e0059fba047f6e0c50b623c19f,38e2295bc9d9385b56385ed17c6c4056739d601a98825c800af3698bc6f6fac4,41b84ea11796df64e37d4ff6a30fbc81199a661cd7f5a96321ba8b335ffa3bc8,same,21,21,,,2026-09-06T01:18:25.570668+00:00,2026-09-06T01:18:25.793392+00:00,
dossiers,america-pac,/dossiers/america-pac,https://ithildin.app/dossiers/america-pac,True,True,,308,200,https://ithildin.app/dossiers/america-pac/,live_and_local,same,True,True,True,True,1230,1230,000283738aa807bfa056affa360598e150fbfb22a9cf8a062094d011a105ad77,000283738aa807bfa056affa360598e150fbfb22a9cf8a062094d011a105ad77,c157191091df8eac82e407ecfc0e3346c483dc8c186b6a2b95f8c54c87f44a31,7540d607e80827618729fe80c74252bc0084af2ddd3de64d56393f2c21238fdf,same,11,11,,,2026-09-06T01:18:25.583111+00:00,2026-09-06T01:18:25.832549+00:00,
dossiers,american-exchange-group-allbirds-ip-llc,/dossiers/american-exchange-group-allbirds-ip-llc,https://ithildin.app/dossiers/american-exchange-group-allbirds-ip-llc,True,True,,308,200,https://ithildin.app/dossiers/american-exchange-group-allbirds-ip-llc/,live_and_local,no_authored_prose_either,True,True,True,True,0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,ec0f7cd185c1d0027316201712d19122be1dba3c0dd5cde22052ba254bfe21f1,afc4d571ee1927768c4171f439fc181c33a5263ff4fbe7a745b221b0bdd77deb,same,12,12,,,2026-09-06T01:18:25.753657+00:00,2026-09-06T01:18:25.941525+00:00,
dossiers,amitay-weiss,/dossiers/amitay-weiss,https://ithildin.app/dossiers/amitay-weiss,True,True,,308,200,https://ithildin.app/dossiers/amitay-weiss/,live_and_local,no_authored_prose_either,True,True,True,True,0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e22f959a23edc430bab2f7f69bbb812d940446d8304ce098ce1359450ab958bf,449c98e317ca5af950508a24798261781fe17c0c3ed34845ee06b3ead029d19c,same,7,7,,,2026-09-06T01:18:25.765200+00:00,2026-09-06T01:18:25.984897+00:00,
dossiers,amitay-weiss-governance-cluster,/dossiers/amitay-weiss-governance-cluster,https://ithildin.app/dossiers/amitay-weiss-governance-cluster,True,True,,308,200,https://ithildin.app/dossiers/amitay-weiss-governance-cluster/,live_and_local,no_authored_prose_either,True,True,True,True,0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,48798e6f0f29a726a8a928c93733b2f4afeee54a8dd5ac4de6de735a5ef71d1d,a4c5552b3e534e34485b6df435a5d85c38b121433a0ea1ac943ba3c9f50b4443,same,16,16,,,2026-09-06T01:18:25.955860+00:00,2026-09-06T01:18:26.222757+00:00,
dossiers,anatoly-golubchik,/dossiers/anatoly-golubchik,https://ithildin.app/dossiers/anatoly-golubchik,True,True,,308,200,https://ithildin.app/dossiers/anatoly-golubchik/,live_and_local,same,True,True,True,True,1080,1080,b048d20366534e3b39a96469ed5531e388b425363f03fcccbf72a0ca523b18e9,b048d20366534e3b39a96469ed5531e388b425363f03fcccbf72a0ca523b18e9,43221cc556ef42da06f8357d431905a9efc793bd2094d355dd4348145f420672,a5e17754183418219793b275e35a516bb5d1177ed9af348e957981c95241eb01,same,9,9,,,2026-09-06T01:18:25.991997+00:00,2026-09-06T01:18:26.358928+00:00,
dossiers,andrea-fiocchi,/dossiers/andrea-fiocchi,https://ithildin.app/dossiers/andrea-fiocchi,True,True,,308,200,https://ithildin.app/dossiers/andrea-fiocchi/,live_and_local,no_authored_prose_either,True,True,True,True,0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,75d5ac46ee7bb1381f36326e689c5abf5fb66c40a4af9e62031d28382324f877,0d876f9c79f343599df9635a4fdb7376642aeceef38b24a82e97366dd1a5c4ec,same,10,10,,,2026-09-06T01:18:26.096654+00:00,2026-09-06T01:18:26.487557+00:00,
dossiers,andreessen-horowitz,/dossiers/andreessen-horowitz,https://ithildin.app/dossiers/andreessen-horowitz,True,True,,308,200,https://ithildin.app/dossiers/andreessen-horowitz/,live_and_local,same,True,True,True,True,1407,1407,377d72f589709cb431d692eed78a97b79afe60287008168b35766cddfdee5c09,377d72f589709cb431d692eed78a97b79afe60287008168b35766cddfdee5c09,fc54c9726c173800e4646c7c6fcec774d46370117acaa1a26c108c6f66952dbd,b33180f3aa3d9cd9a86039bb67c42b22ed5554444499161d42b48f58d83b8b53,same,16,16,,,2026-09-06T01:18:26.141544+00:00,2026-09-06T01:18:26.329812+00:00,
dossiers,andrew-farkas,/dossiers/andrew-farkas,https://ithildin.app/dossiers/andrew-farkas,True,True,,308,200,https://ithildin.app/dossiers/andrew-farkas/,live_and_local,same,True,True,True,True,1393,1393,eb5331fdec59ed9efee539bda81da469a10faaa6cae91532aa3e0231f11f1d00,eb5331fdec59ed9efee539bda81da469a10faaa6cae91532aa3e0231f11f1d00,9657f73e6226e3bb84955619ab3123677362d83242cbf7bdf4669ff0d1c7d6d0,acc2072ad085fdadcaaeacc4ffdac5bacb409233c3254abeb277d59400de89d2,same,9,9,,,2026-09-06T01:18:26.377774+00:00,2026-09-06T01:18:26.537595+00:00,
dossiers,andrew-tate,/dossiers/andrew-tate,https://ithildin.app/dossiers/andrew-tate,True,True,,308,200,https://ithildin.app/dossiers/andrew-tate/,live_and_local,no_authored_prose_either,True,True,True,True,0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,b3d486404dd8c76d8add3e63f5df4242e797df01133830a6b2a038255536d92e,d8d5f8b8c5182e7cfd492d450e3c160e5e7898e583f6a19935a4eb5a6060ae41,same,40,40,,,2026-09-06T01:18:26.496483+00:00,2026-09-06T01:18:26.951142+00:00,
dossiers,andrew-tate-webcam-business-entities,/dossiers/andrew-tate-webcam-business-entities,https://ithildin.app/dossiers/andrew-tate-webcam-business-entities,True,True,,308,200,https://ithildin.app/dossiers/andrew-tate-webcam-business-entities/,live_and_local,no_authored_prose_either,True,True,True,True,0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,7f65702298d084d0a536cd08099736ef6dfae05450f84bfdfed30f9e7eaa0daa,d309c3cc0d7b17976e939f1be0712290411bc252eb57b8f2452b16f784a25f0b,same,7,7,,,2026-09-06T01:18:26.521591+00:00,2026-09-06T01:18:26.838289+00:00,
dossiers,anduril-industries,/dossiers/anduril-industries,https://ithildin.app/dossiers/anduril-industries,True,True,,308,200,https://ithildin.app/dossiers/anduril-industries/,live_and_local,same,True,True,True,True,2217,2217,64497204c5d03da0e446cd1db2843d03ac350bd476f340cbeac03f2f6a07d42f,64497204c5d03da0e446cd1db2843d03ac350bd476f340cbeac03f2f6a07d42f,c826d70ca1a88a5a2e22f8e927724edac9800d5788604e2856184da373558126,0fdaf4226e39ea601b92710ef2e660a0641b0bbd518c0723753e1ed5861bcf12,same,22,22,,,2026-09-06T01:18:26.640973+00:00,2026-09-06T01:18:26.822234+00:00,
dossiers,anduril-industries-llc,/dossiers/anduril-industries-llc,https://ithildin.app/dossiers/anduril-industries-llc,True,True,,308,200,https://ithildin.app/dossiers/anduril-industries-llc/,live_and_local,no_authored_prose_either,True,True,True,True,0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,b32307463d8fa7d408e10f8642904ad8740d7f8ae5ac2829ab75c1ae1c9b47ee,02e30dc664e6567e5eacddf9a374d096f3cf9f2454fccd4725e8eadb725cd978,same,11,11,,,2026-09-06T01:18:26.702711+00:00,2026-09-06T01:18:26.883080+00:00,
dossiers,anna-konchakovskaya,/dossiers/anna-konchakovskaya,https://ithildin.app/dossiers/anna-konchakovskaya,True,True,,308,200,https://ithildin.app/dossiers/anna-konchakovskaya/,live_and_local,no_authored_prose_either,True,True,True,True,0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,d87b67fefa4349bb8dd3b55c58b4f7d76c9c98b72895f05bee17270d29ad515b,18f4004dd1b5151305140553f484826342fcf083884b6e6b00907b93c4a911d0,same,11,11,,,2026-09-06T01:18:26.986551+00:00,2026-09-06T01:18:27.369706+00:00,
dossiers,antonio-gracias,/dossiers/antonio-gracias,https://ithildin.app/dossiers/antonio-gracias,True,True,,308,200,https://ithildin.app/dossiers/antonio-gracias/,live_and_local,same,True,True,True,True,1686,1686,85beeedca499b74cd5aada20ffcddedf5b12fa752bc698714027554c42426f04,85beeedca499b74cd5aada20ffcddedf5b12fa752bc698714027554c42426f04,850cb063a95c90f123354718d1b8705471b140b510dd05a50a49b12c98d0ecf5,481765a01ad5043c66393458d10390654e3335858fb9369012ab6c96c8596d92,same,25,25,,,2026-09-06T01:18:26.990698+00:00,2026-09-06T01:18:27.195100+00:00,
dossiers,apollo-global-management,/dossiers/apollo-global-management,https://ithildin.app/dossiers/apollo-global-management,True,True,,308,200,https://ithildin.app/dossiers/apollo-global-management/,live_and_local,same,True,True,True,True,2497,2497,f146141b32bced15053bfb2c980e61353dbe939fae4bfc3adb769ef80811fc07,f146141b32bced15053bfb2c980e61353dbe939fae4bfc3adb769ef80811fc07,54e4d6314767a7d64bc25921868e9c206b381edc6cf6b85f8a55087e5bd12d0e,6554b4d277d0ce40b2091154b952fbc96cdcf7600ef0f939a0f105060f98bec0,same,19,19,,,2026-09-06T01:18:27.037662+00:00,2026-09-06T01:18:27.290089+00:00,
dossiers,aram-moghaddassi,/dossiers/aram-moghaddassi,https://ithildin.app/dossiers/aram-moghaddassi,True,True,,308,200,https://ithildin.app/dossiers/aram-moghaddassi/,live_and_local,same,True,True,True,True,1350,1350,9ae29421e681461908de59a8cb198d44bfd642643ae35bb23c01afd1d6d00253,9ae29421e681461908de59a8cb198d44bfd642643ae35bb23c01afd1d6d00253,5d774113dd0a7b1a2f0630b2db704f494c8c03e8fb898ab5f8503aebd43c4e8e,97cb4a2dc5f73c26e39acb6156c53a53914dab8f905537f3623f51331932f82e,same,9,9,,,2026-09-06T01:18:27.107658+00:00,2026-09-06T01:18:27.405357+00:00,
dossiers,arbe-robotics-ltd,/dossiers/arbe-robotics-ltd,https://ithildin.app/dossiers/arbe-robotics-ltd,True,True,,308,200,https://ithildin.app/dossiers/arbe-robotics-ltd/,live_and_local,no_authored_prose_either,True,True,True,True,0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,5edc436785ddab30efc9d2b2774f07d90c6adbcd6a26da08cf68fa866dcc841f,40c206ab6a85ee57335ad384fc763a2aef676b259d724df19dded6c6f000dea2,same,8,8,,,2026-09-06T01:18:27.368215+00:00,2026-09-06T01:18:27.543859+00:00,
dossiers,ari-schuler,/dossiers/ari-schuler,https://ithildin.app/dossiers/ari-schuler,True,True,,308,200,https://ithildin.app/dossiers/ari-schuler/,live_and_local,no_authored_prose_either,True,True,True,True,0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,ae6eb15cda1d42934e1177deb6f4dc6d8ebeacfe4156715df71a41d59bec91fe,a724c825b92a60e8af5af59673f200877368ad5218e1b450390dd65a1086c481,same,4,4,,,2026-09-06T01:18:27.459909+00:00,2026-09-06T01:18:27.694133+00:00,
dossiers,ariane-de-rothschild,/dossiers/ariane-de-rothschild,https://ithildin.app/dossiers/ariane-de-rothschild,True,True,,308,200,https://ithildin.app/dossiers/ariane-de-rothschild/,live_and_local,same,True,True,True,True,2396,2396,542007bb019a0781b6d8d658fd03812c1df4056a21a3afc9608f9f489206d1b9,542007bb019a0781b6d8d658fd03812c1df4056a21a3afc9608f9f489206d1b9,dcfe7e7f8759ad614df202f9e15b3431bf3106fbf838f59c25311329425b32f3,05133d535555985f627967d8ff4782bf8ab56315a0246323262821569dd5041f,same,25,25,,,2026-09-06T01:18:27.525559+00:00,2026-09-06T01:18:27.944656+00:00,
dossiers,aron-dsouza,/dossiers/aron-dsouza,https://ithildin.app/dossiers/aron-dsouza,True,True,,308,200,https://ithildin.app/dossiers/aron-dsouza/,live_and_local,same,True,True,True,True,1707,1707,b2d3f2651d052ae5a18d9ed3a0743c1e83898da5acd5517b607a5be6301deddb,b2d3f2651d052ae5a18d9ed3a0743c1e83898da5acd5517b607a5be6301deddb,c9d4df06378e2aec172f153e0c98ac0aad38d10a0eb3b72724358a680df8dfed,068dda4dbdb88acde6d583c5f79512605697a5cbebc8278a9faed9c5ef40a878,same,33,33,,,2026-09-06T01:18:27.569063+00:00,2026-09-06T01:18:27.832280+00:00,
dossiers,aryam-investment-1,/dossiers/aryam-investment-1,https://ithildin.app/dossiers/aryam-investment-1,True,True,,308,200,https://ithildin.app/dossiers/aryam-investment-1/,live_and_local,same,True,True,True,True,1718,1718,9d7db567e0c47b971921b7badd038ec28c2c322cad9faa0a0834ed447a844756,9d7db567e0c47b971921b7badd038ec28c2c322cad9faa0a0834ed447a844756,bdf9c23737a8bb777acb7fc62b8f50077e5f0012e81b7823092624349cf4465f,677863ba3bbc972caa50cede12e57958dca27c32388dbc878586635f4348f250,same,23,23,,,2026-09-06T01:18:27.696729+00:00,2026-09-06T01:18:27.896981+00:00,
dossiers,atw-partners-llc,/dossiers/atw-partners-llc,https://ithildin.app/dossiers/atw-partners-llc,True,True,,308,200,https://ithildin.app/dossiers/atw-partners-llc/,live_and_local,no_authored_prose_either,True,True,True,True,0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,952990e394146ffbfb2e9cb6d161fc7f7af215edc3e0736e2f2d998b78d90745,21c3b8498213c1fdef17010f7a909aa97efc8db412a18ebf4473cbd8e9c9d23b,same,5,5,,,2026-09-06T01:18:27.850299+00:00,2026-09-06T01:18:28.031828+00:00,
dossiers,aurora-mobile-ltd,/dossiers/aurora-mobile-ltd,https://ithildin.app/dossiers/aurora-mobile-ltd,True,True,,308,200,https://ithildin.app/dossiers/aurora-mobile-ltd/,live_and_local,no_authored_prose_either,True,True,True,True,0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,24de64d21753d7079ff0637e8a21aab2affea0f1a4929930d7868fdcf070bcac,daf231281297222dcf72ea24cde3911a17d1a9f13304c70576770492c77d0f94,same,8,8,,,2026-09-06T01:18:28.003405+00:00,2026-09-06T01:18:28.265736+00:00,
dossiers,barak,/dossiers/barak,https://ithildin.app/dossiers/barak,False,False,ehud-barak,308,200,https://ithildin.app/dossiers/ehud-barak/,redirect,redirect_not_own_content,,,,,,,,,,e2b9026a1e75a9371e5b736ae4fd73f506932df30696218b0809b61245f947ec,,,,,,2026-09-06T01:18:28.076724+00:00,2026-09-06T01:18:28.632397+00:00,
dossiers,bayrock-group-llc,/dossiers/bayrock-group-llc,https://ithildin.app/dossiers/bayrock-group-llc,True,True,,308,200,https://ithildin.app/dossiers/bayrock-group-llc/,live_and_local,no_authored_prose_either,True,True,True,True,0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,7c24a48a583fa2205099f2ecee9368bfe23472a4f3353bc2ca709f1fa151f6fd,b2667805e503cf626e0c13f5fbccf92faaacfb896039a67a581dc5a658bd471e,same,9,9,,,2026-09-06T01:18:28.128534+00:00,2026-09-06T01:18:28.410205+00:00,
dossiers,bernard-indyke,/dossiers/bernard-indyke,https://ithildin.app/dossiers/bernard-indyke,True,True,,308,200,https://ithildin.app/dossiers/bernard-indyke/,live_and_local,same,True,True,True,True,1040,1040,94be75c3414932212f757b88477c1143b820a9cb3a393c2a911498aecd6ac5fc,94be75c3414932212f757b88477c1143b820a9cb3a393c2a911498aecd6ac5fc,29ef006f417aed378dda89215af870501eb265f857fc684cb32626977645dcd3,c94f05f4a682eefe4cdcf9d1741e2ab7e9b3681f36622c16737e9c64a4872ae4,same,17,17,,,2026-09-06T01:18:28.188058+00:00,2026-09-06T01:18:28.395189+00:00,
dossiers,bernard-w-indyke,/dossiers/bernard-w-indyke,https://ithildin.app/dossiers/bernard-w-indyke,False,False,bernard-indyke,308,200,https://ithildin.app/dossiers/bernard-indyke/,redirect,redirect_not_own_content,,,,,,,,,,c94f05f4a682eefe4cdcf9d1741e2ab7e9b3681f36622c16737e9c64a4872ae4,,,,,,2026-09-06T01:18:28.422264+00:00,2026-09-06T01:18:28.837779+00:00,
dossiers,bertrand-des-pallieres,/dossiers/bertrand-des-pallieres,https://ithildin.app/dossiers/bertrand-des-pallieres,False,False,bertrand-g-des-pallieres,308,200,https://ithildin.app/dossiers/bertrand-g-des-pallieres/,redirect,redirect_not_own_content,,,,,,,,,,d6ab6faac568688bd859fe378d500733ae2c27bb27393cf120ab1bb0d4c6ff4c,,,,,,2026-09-06T01:18:28.553696+00:00,2026-09-06T01:18:29.027830+00:00,
dossiers,bertrand-des-pallires,/dossiers/bertrand-des-pallires,https://ithildin.app/dossiers/bertrand-des-pallires,False,False,bertrand-g-des-pallieres,308,200,https://ithildin.app/dossiers/bertrand-g-des-pallieres/,redirect,redirect_not_own_content,,,,,,,,,,d6ab6faac568688bd859fe378d500733ae2c27bb27393cf120ab1bb0d4c6ff4c,,,,,,2026-09-06T01:18:28.565692+00:00,2026-09-06T01:18:29.140216+00:00,
dossiers,bertrand-g-des-pallieres,/dossiers/bertrand-g-des-pallieres,https://ithildin.app/dossiers/bertrand-g-des-pallieres,True,True,,308,200,https://ithildin.app/dossiers/bertrand-g-des-pallieres/,live_and_local,same,True,True,True,True,1926,1926,775aedf8b273b23062aee43a0474bf0593599b97eb86413af41e4c2c0ee4fe14,775aedf8b273b23062aee43a0474bf0593599b97eb86413af41e4c2c0ee4fe14,7bfbc8dd123f3d3f552e2d7bcea0e4c0031f6ca68cec632a282c2f0fc7f4853f,d6ab6faac568688bd859fe378d500733ae2c27bb27393cf120ab1bb0d4c6ff4c,same,5,5,,,2026-09-06T01:18:28.783385+00:00,2026-09-06T01:18:28.961404+00:00,
dossiers,bertrand-g-des-pallires,/dossiers/bertrand-g-des-pallires,https://ithildin.app/dossiers/bertrand-g-des-pallires,False,False,bertrand-g-des-pallieres,308,200,https://ithildin.app/dossiers/bertrand-g-des-pallieres/,redirect,redirect_not_own_content,,,,,,,,,,d6ab6faac568688bd859fe378d500733ae2c27bb27393cf120ab1bb0d4c6ff4c,,,,,,2026-09-06T01:18:28.993268+00:00,2026-09-06T01:18:29.434416+00:00,
dossiers,bertrand-gauquelin-des-pallieres,/dossiers/bertrand-gauquelin-des-pallieres,https://ithildin.app/dossiers/bertrand-gauquelin-des-pallieres,False,False,bertrand-g-des-pallieres,308,200,https://ithildin.app/dossiers/bertrand-g-des-pallieres/,redirect,redirect_not_own_content,,,,,,,,,,d6ab6faac568688bd859fe378d500733ae2c27bb27393cf120ab1bb0d4c6ff4c,,,,,,2026-09-06T01:18:29.127623+00:00,2026-09-06T01:18:29.643200+00:00,
dossiers,bgin-blockchain-limited,/dossiers/bgin-blockchain-limited,https://ithildin.app/dossiers/bgin-blockchain-limited,True,True,,308,200,https://ithildin.app/dossiers/bgin-blockchain-limited/,live_and_local,no_authored_prose_either,True,True,True,True,0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,03c3d09e84fe6137138b400e3e2e9dbe651de06c956b24878ff5ad8f5bbd8636,599a89808009d285ed180cc788e8c515ec892eac523a29eb63198973a94ee86a,same,8,8,,,2026-09-06T01:18:29.179704+00:00,2026-09-06T01:18:29.456717+00:00,
dossiers,bill-siegel,/dossiers/bill-siegel,https://ithildin.app/dossiers/bill-siegel,True,True,,308,200,https://ithildin.app/dossiers/bill-siegel/,live_and_local,same,True,True,True,True,2399,2399,f6eaaae11bb75411a085f4f68ddece7154112f98f0c685c7f1cbd1c740139c47,f6eaaae11bb75411a085f4f68ddece7154112f98f0c685c7f1cbd1c740139c47,acdcc43b30fde01aa67f883859d0783458f775e5a64f41e8523dab5f08feb172,bfd6947d67583fe23a28caa980ad97f92d026d7519d51b4ac395fb201bfa4752,same,50,50,,,2026-09-06T01:18:29.293151+00:00,2026-09-06T01:18:29.574694+00:00,
